dataset,classifier,metric,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,author
iris,svm,acc,1.0000000000,0.9666666667,1.0000000000,0.9333333333,0.9333333333,0.9666666667,1.0000000000,1.0000000000,0.9000000000,0.9000000000,0.9666666667,0.9666666667,0.9666666667,1.0000000000,1.0000000000,0.9666666667,0.9666666667,0.9666666667,0.9666666667,0.9666666667,pablo-v2
iris,svm,f1,1.0000000000,0.9665831245,1.0000000000,0.9333333333,0.9326599327,0.9665831245,1.0000000000,1.0000000000,0.8976982097,0.8997493734,0.9665831245,0.9665831245,0.9665831245,1.0000000000,1.0000000000,0.9665831245,0.9665831245,0.9665831245,0.9665831245,0.9665831245,pablo-v2
iris,bayes,acc,1.0000000000,0.9333333333,1.0000000000,0.9333333333,0.9000000000,0.9666666667,0.9666666667,0.9666666667,1.0000000000,0.9000000000,1.0000000000,0.9333333333,0.9333333333,0.9666666667,0.9666666667,0.9333333333,1.0000000000,1.0000000000,0.9666666667,0.9333333333,pablo-v2
iris,bayes,f1,1.0000000000,0.9326599327,1.0000000000,0.9333333333,0.8976982097,0.9665831245,0.9665831245,0.9665831245,1.0000000000,0.8997493734,1.0000000000,0.9333333333,0.9326599327,0.9665831245,0.9665831245,0.9326599327,1.0000000000,1.0000000000,0.9665831245,0.9333333333,pablo-v2
iris,knn,acc,1.0000000000,0.9666666667,1.0000000000,0.9666666667,0.9666666667,0.9333333333,0.9666666667,1.0000000000,0.9333333333,0.9333333333,0.9666666667,0.9666666667,0.9666666667,0.9333333333,0.9666666667,0.9666666667,0.9333333333,1.0000000000,1.0000000000,1.0000000000,pablo-v2
iris,knn,f1,1.0000000000,0.9665831245,1.0000000000,0.9665831245,0.9665831245,0.9326599327,0.9665831245,1.0000000000,0.9326599327,0.9333333333,0.9665831245,0.9665831245,0.9665831245,0.9333333333,0.9665831245,0.9665831245,0.9326599327,1.0000000000,1.0000000000,1.0000000000,pablo-v2
iris,tree,acc,1.0000000000,0.8666666667,1.0000000000,0.8666666667,0.9000000000,0.9666666667,0.9333333333,1.0000000000,0.9333333333,0.9000000000,0.9666666667,0.9666666667,0.9333333333,0.9333333333,0.9666666667,0.9333333333,0.9333333333,0.9666666667,0.9666666667,0.9333333333,pablo-v2
iris,tree,f1,1.0000000000,0.8653198653,1.0000000000,0.8653198653,0.8976982097,0.9665831245,0.9333333333,1.0000000000,0.9326599327,0.8997493734,0.9665831245,0.9665831245,0.9326599327,0.9326599327,0.9665831245,0.9326599327,0.9326599327,0.9665831245,0.9665831245,0.9333333333,pablo-v2
bank,perceptron,acc,0.6955568172,0.7877937566,0.6719125859,0.7301722902,0.7159822186,0.7857959164,0.6738088823,0.7933050324,0.7546709581,0.6576190118,0.6846331673,0.6219542854,0.8352074772,0.6936216375,0.7265359276,0.7640156657,0.8173110422,0.7210317225,0.7014422050,0.6266169339,rafael-leonardo
bank,perceptron,f1,0.6780238246,0.7588583952,0.5666356054,0.5243164728,0.5447309250,0.5116465745,0.7437734508,0.5024362159,0.7773546705,0.6698805308,0.6358098223,0.5231118396,0.5258271309,0.7682048977,0.7681369050,0.7666367446,0.7648938629,0.6671296010,0.7939093712,0.7309558420,rafael-leonardo
bank,svm,acc,0.6938500313,0.6794029916,0.6782697899,0.6681235059,0.7624268401,0.6474658118,0.6127174242,0.7707879124,0.8354528611,0.6381364750,0.8420866130,0.6900097035,0.6008193824,0.7474910874,0.6522863120,0.6318122738,0.7968632611,0.7674440311,0.7383601008,0.6244296940,rafael-leonardo
bank,svm,f1,0.7458385624,0.7126861205,0.7055287957,0.5902503882,0.7631225379,0.5420406316,0.7896282088,0.6397963990,0.7335891901,0.7079609497,0.6289367178,0.6348256832,0.5035736975,0.6925033474,0.5380623947,0.6818967547,0.5437090961,0.5424371822,0.5574820570,0.6184919350,rafael-leonardo
bank,bayes,acc,0.7394879322,0.7105181716,0.8107937706,0.7065304702,0.6978619334,0.6642015076,0.6331360757,0.8161086518,0.7410733974,0.8486864487,0.6080273671,0.6308711317,0.6011786741,0.6140590746,0.7407461494,0.6654996213,0.8002690843,0.6455301240,0.7172576472,0.8341129688,rafael-leonardo
bank,bayes,f1,0.5843560337,0.6926691903,0.7919299938,0.7181560141,0.5917156226,0.7581946857,0.6565673577,0.6221967743,0.5216817805,0.6209737674,0.5169524574,0.5812323964,0.6456748136,0.7414320000,0.7281979779,0.7939403463,0.6645327731,0.7592309299,0.6411967877,0.5218096502,rafael-leonardo
bank,knn,acc,0.7991536057,0.6004925781,0.6260799566,0.6264583818,0.6037075436,0.6664062774,0.8264531073,0.6372395949,0.6319583651,0.7749581429,0.8476638148,0.8089983544,0.6706142525,0.6044359249,0.7690165728,0.8015949701,0.6795600677,0.8266412842,0.6213599369,0.7986349845,rafael-leonardo
bank,knn,f1,0.7523618747,0.7601722267,0.7700512987,0.7292640883,0.6506826764,0.7675537983,0.6230988958,0.6151973794,0.6519138612,0.5884653705,0.7183534229,0.6425893110,0.6202492500,0.7154971935,0.5039946989,0.7721559757,0.5839912912,0.6564522859,0.7603188477,0.5199882139,rafael-leonardo
bank,tree,acc,0.6970751069,0.7264973934,0.7114373280,0.7624734956,0.8167619890,0.6406719767,0.6405037794,0.8475936549,0.7052607666,0.6835711861,0.8339910601,0.6468120802,0.7606478739,0.6348367244,0.7558633372,0.6723895262,0.7422446690,0.7659291124,0.7581780317,0.7669411553,rafael-leonardo
bank,tree,f1,0.7531224179,0.7998006615,0.5725748850,0.5612949767,0.5851425491,0.6703340588,0.5363719956,0.7524368236,0.7068622018,0.6956054741,0.7187857428,0.5038114901,0.5903354961,0.6406714643,0.7403676365,0.6265535721,0.5435028652,0.5001496031,0.7581785229,0.6089857041,rafael-leonardo
Rice,perceptron,acc,0.7000000000,0.7333333333,0.4666666667,0.6666666667,0.9333333333,0.6666666667,0.6666666667,0.9000000000,0.8000000000,0.4000000000,0.9000000000,0.8000000000,1.0000000000,0.5333333333,0.9000000000,0.9333333333,0.9666666667,0.9666666667,0.9000000000,0.8666666667,rafael-scarpelli
Rice,perceptron,f1,0.6238244514,0.6825396825,0.3996373996,0.5341880342,0.9333333333,0.5555555556,0.5555555556,0.8976982097,0.7802197802,0.2865497076,0.8950004244,0.7802197802,1.0000000000,0.4650178253,0.8997493734,0.9326599327,0.9665831245,0.9665831245,0.8950004244,0.8653198653,rafael-scarpelli
Rice,svm,acc,0.9666666667,1.0000000000,1.0000000000,1.0000000000,0.9666666667,0.9666666667,1.0000000000,0.9666666667,0.9666666667,1.0000000000,0.9666666667,1.0000000000,0.9666666667,1.0000000000,0.9666666667,0.9666666667,0.9666666667,1.0000000000,0.9666666667,1.0000000000,rafael-scarpelli
Rice,svm,f1,0.9665831245,1.0000000000,1.0000000000,1.0000000000,0.9665831245,0.9665831245,1.0000000000,0.9665831245,0.9665831245,1.0000000000,0.9665831245,1.0000000000,0.9665831245,1.0000000000,0.9665831245,0.9665831245,0.9665831245,1.0000000000,0.9665831245,1.0000000000,rafael-scarpelli
Rice,bayes,acc,0.9666666667,0.9666666667,0.9666666667,0.9666666667,1.0000000000,0.9000000000,0.9333333333,0.9000000000,0.9000000000,1.0000000000,0.9000000000,0.9000000000,0.9000000000,1.0000000000,0.8666666667,0.9666666667,0.9333333333,0.9333333333,1.0000000000,0.9666666667,rafael-scarpelli
Rice,bayes,f1,0.9665831245,0.9665831245,0.9665831245,0.9665831245,1.0000000000,0.8997493734,0.9326599327,0.8976982097,0.8997493734,1.0000000000,0.8997493734,0.8997493734,0.8976982097,1.0000000000,0.8653198653,0.9665831245,0.9326599327,0.9326599327,1.0000000000,0.9665831245,rafael-scarpelli
Rice,knn,acc,1.0000000000,0.9666666667,0.9666666667,0.9666666667,1.0000000000,0.9666666667,0.9666666667,0.9666666667,1.0000000000,0.9666666667,0.9666666667,1.0000000000,0.9666666667,1.0000000000,0.9666666667,1.0000000000,0.9666666667,0.9666666667,0.9666666667,0.9333333333,rafael-scarpelli
Rice,knn,f1,1.0000000000,0.9665831245,0.9665831245,0.9665831245,1.0000000000,0.9665831245,0.9665831245,0.9665831245,1.0000000000,0.9665831245,0.9665831245,1.0000000000,0.9665831245,1.0000000000,0.9665831245,1.0000000000,0.9665831245,0.9665831245,0.9665831245,0.9326599327,rafael-scarpelli
Rice,tree,acc,0.9000000000,1.0000000000,0.9333333333,0.9666666667,0.9333333333,0.9666666667,0.9333333333,0.9333333333,0.9666666667,0.9666666667,1.0000000000,1.0000000000,0.8333333333,1.0000000000,0.9666666667,0.9333333333,0.9333333333,0.9333333333,0.9666666667,0.9333333333,rafael-scarpelli
Rice,tree,f1,0.8976982097,1.0000000000,0.9326599327,0.9665831245,0.9326599327,0.9665831245,0.9326599327,0.9333333333,0.9665831245,0.9665831245,1.0000000000,1.0000000000,0.8294970162,1.0000000000,0.9665831245,0.9326599327,0.9326599327,0.9333333333,0.9665831245,0.9333333333,rafael-scarpelli
Mushroom,perceptron,f1,0.9113475177,0.9419326241,0.9497635934,0.9552304965,0.9641843972,0.9867021277,0.9835992908,0.9559692671,0.9587765957,0.9670212766,0.9867021277,0.9933510638,0.9934988180,0.9889184397,0.9845744681,0.9867021277,0.9933510638,0.9887706856,0.9722960993,0.9748226950,renato-augusto-v2
Mushroom,perceptron,acc,0.9113475177,0.9419326241,0.9497635934,0.9552304965,0.9641843972,0.9867021277,0.9835992908,0.9559692671,0.9587765957,0.9670212766,0.9867021277,0.9933510638,0.9934988180,0.9889184397,0.9845744681,0.9867021277,0.9933510638,0.9887706856,0.9722960993,0.9748226950,renato-augusto-v2
Mushroom,svm,f1,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9831560284,0.9831560284,0.9831560284,0.9831560284,0.9831560284,0.9689716312,0.9689716312,0.9689716312,0.9689716312,0.9689716312,renato-augusto-v2
Mushroom,svm,acc,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9725177305,0.9831560284,0.9831560284,0.9831560284,0.9831560284,0.9831560284,0.9689716312,0.9689716312,0.9689716312,0.9689716312,0.9689716312,renato-augusto-v2
Mushroom,bayes,f1,0.6693262411,0.6693262411,0.6693262411,0.6693262411,0.6693262411,0.6586879433,0.6586879433,0.6586879433,0.6586879433,0.6586879433,0.6613475177,0.6613475177,0.6613475177,0.6613475177,0.6613475177,0.6586879433,0.6586879433,0.6586879433,0.6586879433,0.6586879433,renato-augusto-v2
Mushroom,bayes,acc,0.6693262411,0.6693262411,0.6693262411,0.6693262411,0.6693262411,0.6586879433,0.6586879433,0.6586879433,0.6586879433,0.6586879433,0.6613475177,0.6613475177,0.6613475177,0.6613475177,0.6613475177,0.6586879433,0.6586879433,0.6586879433,0.6586879433,0.6586879433,renato-augusto-v2
Mushroom,tree,f1,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,renato-augusto-v2
Mushroom,tree,acc,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,renato-augusto-v2
Mushroom,knn,f1,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,renato-augusto-v2
Mushroom,knn,acc,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,renato-augusto-v2
car.csv,perceptron,f1,0.7708856034,0.8016012842,0.6159908732,0.8015956911,0.5755673151,0.7113332308,0.6767937549,0.7006526842,0.5399485062,0.6190375303,0.6438977376,0.5791076166,0.7597307118,0.7593184572,0.7527042486,0.5957821345,0.6339169001,0.6969526350,0.4622961270,0.7020160116,romulo-jordao
car.csv,perceptron,acc,0.8988439306,0.8901734104,0.8753623188,0.9188405797,0.8811594203,0.8612716763,0.8497109827,0.8724637681,0.8666666667,0.8898550725,0.8988439306,0.8410404624,0.9072463768,0.8637681159,0.8695652174,0.8497109827,0.8410404624,0.8811594203,0.8579710145,0.8405797101,romulo-jordao
car.csv,svm,f1,0.8899062157,0.9120086019,0.9603252697,0.9150881748,0.9518517649,0.9751451599,0.8887130588,0.9264256879,0.9040101258,0.9148043867,0.9052709872,0.9428038876,0.9157932547,0.9315117551,0.9318278041,0.9316395943,0.8872938308,0.8990178831,0.9336560002,0.9420756419,romulo-jordao
car.csv,svm,acc,0.9566473988,0.9768786127,0.9681159420,0.9710144928,0.9826086957,0.9884393064,0.9595375723,0.9652173913,0.9565217391,0.9710144928,0.9739884393,0.9768786127,0.9710144928,0.9652173913,0.9710144928,0.9710982659,0.9653179191,0.9681159420,0.9710144928,0.9681159420,romulo-jordao
car.csv,bayes,f1,0.6955683119,0.7214130662,0.7693750773,0.7383986928,0.7734161079,0.7414534600,0.6948672747,0.7528569688,0.7745768283,0.7308239025,0.7175007879,0.7150118784,0.7413763701,0.7648417087,0.7583717358,0.7449090656,0.7197541658,0.7036815088,0.7778633005,0.7550512492,romulo-jordao
car.csv,bayes,acc,0.7919075145,0.7890173410,0.7971014493,0.8202898551,0.8144927536,0.7976878613,0.7745664740,0.8028985507,0.8289855072,0.8086956522,0.8063583815,0.7774566474,0.8144927536,0.8000000000,0.8144927536,0.8121387283,0.7947976879,0.7971014493,0.8492753623,0.7594202899,romulo-jordao
car.csv,knn,f1,0.4273609004,0.5223558392,0.6004324699,0.5319724940,0.4555383910,0.5468668675,0.4766462891,0.4820584262,0.5116935705,0.6071703006,0.4597933478,0.5326239400,0.4776903839,0.5409701720,0.5359159746,0.5114123480,0.5262936840,0.5083931829,0.4747127591,0.5593558922,romulo-jordao
car.csv,knn,acc,0.8063583815,0.8468208092,0.8666666667,0.8347826087,0.8115942029,0.8439306358,0.8323699422,0.8347826087,0.8347826087,0.8434782609,0.8410404624,0.8554913295,0.8347826087,0.8376811594,0.8376811594,0.8323699422,0.8236994220,0.8434782609,0.8289855072,0.8405797101,romulo-jordao
car.csv,tree,f1,0.9442094070,0.9243974939,0.9331776664,0.9182754853,0.9600395829,0.9289078308,0.9199171187,0.9275769632,0.9047523153,0.8949949218,0.9265164190,0.9490592404,0.9574034853,0.9341869860,0.9724201275,0.9092692733,0.9130055072,0.8681566312,0.9563221538,0.9061152841,romulo-jordao
car.csv,tree,acc,0.9682080925,0.9682080925,0.9710144928,0.9623188406,0.9797101449,0.9768786127,0.9710982659,0.9710144928,0.9536231884,0.9594202899,0.9768786127,0.9797687861,0.9768115942,0.9739130435,0.9855072464,0.9566473988,0.9508670520,0.9652173913,0.9768115942,0.9536231884,romulo-jordao
mushroom,perceptron,acc,0.5135467980,0.4495073892,0.9378078818,0.7444581281,0.8633004926,0.5320197044,0.8516009852,0.7253694581,0.7204433498,0.7038177340,0.4889162562,0.9839901478,0.9236453202,0.7697044335,0.9482758621,0.5929802956,0.9895320197,0.8522167488,0.7604679803,0.9636699507,thalles--barros
mushroom,perceptron,f1,0.4723065406,0.4207247883,0.9325101601,0.6595568420,0.8259892503,0.4876316580,0.7494351818,0.7247344650,0.6446553915,0.7017567907,0.4544848218,0.9587847836,0.9159291149,0.6733575268,0.9396490856,0.5103897993,0.9737640110,0.8464774419,0.6370516044,0.9581672637,thalles--barros
mushroom,svm,acc,0.7801724138,1.0000000000,0.9993842365,0.9322660099,0.9704433498,0.7801724138,1.0000000000,0.9993842365,0.9322660099,0.9704433498,0.7801724138,1.0000000000,0.9993842365,0.9322660099,0.9704433498,0.7801724138,1.0000000000,0.9993842365,0.9322660099,0.9704433498,thalles--barros
mushroom,svm,f1,0.6885002539,1.0000000000,0.9993147931,0.8958838450,0.9645104895,0.6885002539,1.0000000000,0.9993147931,0.8958838450,0.9645104895,0.6885002539,1.0000000000,0.9993147931,0.8958838450,0.9645104895,0.6885002539,1.0000000000,0.9993147931,0.8958838450,0.9645104895,thalles--barros
mushroom,bayes,acc,0.4716748768,0.5443349754,0.8713054187,0.7789408867,0.9550492611,0.4716748768,0.5443349754,0.8713054187,0.7789408867,0.9550492611,0.4716748768,0.5443349754,0.8713054187,0.7789408867,0.9550492611,0.4716748768,0.5443349754,0.8713054187,0.7789408867,0.9550492611,thalles--barros
mushroom,bayes,f1,0.4410728382,0.5443349754,0.8572859969,0.6873464594,0.9468759508,0.4410728382,0.4818391915,0.8572859969,0.6873464594,0.9468759508,0.4410728382,0.4818391915,0.8572859969,0.6873464594,0.9468759508,0.4410728382,0.4818391915,0.8572859969,0.6873464594,0.9468759508,thalles--barros
mushroom,tree,acc,1.0000000000,1.0000000000,1.0000000000,0.9938423645,0.9901477833,1.0000000000,1.0000000000,1.0000000000,0.9901477833,0.9852216749,1.0000000000,1.0000000000,1.0000000000,0.9938423645,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9938423645,0.9852216749,thalles--barros
mushroom,tree,f1,1.0000000000,1.0000000000,1.0000000000,0.9890874296,0.9884920635,1.0000000000,1.0000000000,1.0000000000,0.9829776083,0.9826619217,1.0000000000,1.0000000000,1.0000000000,0.9890874296,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9890874296,0.9826619217,thalles--barros
mushroom,knn,acc,0.6958128079,0.9993842365,0.9993842365,0.9033251232,0.8214285714,0.6958128079,0.9993842365,0.9993842365,0.9033251232,0.8214285714,0.6958128079,0.9993842365,0.9993842365,0.9033251232,,0.6958128079,0.9993842365,0.9993842365,0.9033251232,0.8214285714,thalles--barros
mushroom,knn,f1,0.6958128079,0.9984713150,0.9993147931,0.8586500662,0.7570467583,0.6958128079,0.9984713150,0.9993147931,0.8586500662,0.7570467583,0.5950811497,0.9984713150,0.9993147931,0.8586500662,,0.5950811497,0.9984713150,0.9993147931,0.8586500662,0.7570467583,thalles--barros
dataset_name,classifier_name,metric,,,,,,,,,,,,,,,,,,,,,vitor--garcia
agaricus-lepiota,perceptron,f1,0.9136652784,0.8991436446,0.9562040838,0.9610609723,0.9357176162,0.9505896624,0.8474025974,0.8677354819,0.9151578141,0.9676859348,0.9520197921,0.7853793537,0.9489089626,0.8574170278,0.9577385636,0.9523922623,0.9470801207,0.9079007713,0.9485874028,0.8256082294,vitor--garcia
agaricus-lepiota,perceptron,acc,0.9210992908,0.9086879433,0.9592198582,0.9636524823,0.9414893617,0.9539007092,0.8723404255,0.8856382979,0.9219858156,0.9689716312,0.9565602837,0.7854609929,0.9512411348,0.8741134752,0.9601063830,0.9547872340,0.9485815603,0.9166666667,0.9521276596,0.8546099291,vitor--garcia
agaricus-lepiota,svm,f1,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,vitor--garcia
agaricus-lepiota,svm,acc,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,vitor--garcia
agaricus-lepiota,bayes,f1,0.6059167463,0.5840070672,0.5692927292,0.6038739528,0.6309383589,0.5978903244,0.6058629587,0.6325531441,0.5792390493,0.5815917440,0.6214415657,0.5878574931,0.5874668300,0.5833584365,0.6037917901,0.5843160377,0.5903804671,0.5871385361,0.5870359140,0.6395937368,vitor--garcia
agaricus-lepiota,bayes,acc,0.7047872340,0.6906028369,0.6923758865,0.7118794326,0.7251773050,0.7056737589,0.7234042553,0.7313829787,0.6897163121,0.6764184397,0.7260638298,0.6994680851,0.6950354610,0.6923758865,0.7056737589,0.6897163121,0.6888297872,0.7012411348,0.7109929078,0.7322695035,vitor--garcia
agaricus-lepiota,tree,f1,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,vitor--garcia
agaricus-lepiota,tree,acc,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,vitor--garcia
agaricus-lepiota,knn,f1,1.0000000000,1.0000000000,0.9962210549,1.0000000000,1.0000000000,0.9990608570,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9990625117,0.9990688267,0.9981353584,0.9990616882,0.9990710720,0.9990787497,1.0000000000,0.9990395218,1.0000000000,vitor--garcia
agaricus-lepiota,knn,acc,1.0000000000,1.0000000000,0.9964539007,1.0000000000,1.0000000000,0.9991134752,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.9991134752,0.9991134752,0.9982269504,0.9991134752,0.9991134752,0.9991134752,1.0000000000,0.9991134752,1.0000000000,vitor--garcia
Car Evaluation,perceptron,acc,0.7803468208,0.7803468208,0.7803468208,0.7803468208,0.7803468208,0.7514450867,0.7514450867,0.7514450867,0.7514450867,0.7514450867,0.8208092486,0.8208092486,0.8208092486,0.8208092486,0.8208092486,0.7687861272,0.7687861272,0.7687861272,0.7687861272,0.7687861272,vitor-oliveira
Car Evaluation,perceptron,f1,0.7047619048,0.7047619048,0.7047619048,0.7047619048,0.7047619048,0.1791044776,0.1791044776,0.1791044776,0.1791044776,0.1791044776,0.7826086957,0.7826086957,0.7826086957,0.7826086957,0.7826086957,0.3750000000,0.3750000000,0.3750000000,0.3750000000,0.3750000000,vitor-oliveira
Car Evaluation,svm,acc,0.8815028902,0.8815028902,0.8815028902,0.8815028902,0.8815028902,0.8612716763,0.8612716763,0.8612716763,0.8612716763,0.8612716763,0.8815028902,0.8815028902,0.8815028902,0.8815028902,0.8815028902,0.8728323699,0.8728323699,0.8728323699,0.8728323699,0.8728323699,vitor-oliveira
Car Evaluation,svm,f1,0.7600000000,0.7600000000,0.7600000000,0.7600000000,0.7600000000,0.7014925373,0.7014925373,0.7014925373,0.7014925373,0.7014925373,0.7500000000,0.7500000000,0.7500000000,0.7500000000,0.7500000000,0.7924528302,0.7924528302,0.7924528302,0.7924528302,0.7924528302,vitor-oliveira
Car Evaluation,bayes,acc,0.7398843931,0.7398843931,0.7398843931,0.7398843931,0.7398843931,0.7601156069,0.7601156069,0.7601156069,0.7601156069,0.7601156069,0.7716763006,0.7716763006,0.7716763006,0.7716763006,0.7716763006,0.8179190751,0.8179190751,0.8179190751,0.8179190751,0.8179190751,vitor-oliveira
Car Evaluation,bayes,f1,0.5454545455,0.5454545455,0.5454545455,0.5454545455,0.5454545455,0.6744186047,0.6744186047,0.6744186047,0.6744186047,0.6744186047,0.6301369863,0.6301369863,0.6301369863,0.6301369863,0.6301369863,0.7435897436,0.7435897436,0.7435897436,0.7435897436,0.7435897436,vitor-oliveira
Car Evaluation,tree,acc,0.9768786127,0.9768786127,0.9768786127,0.9768786127,0.9768786127,0.9624277457,0.9624277457,0.9624277457,0.9624277457,0.9624277457,0.9826589595,0.9826589595,0.9826589595,0.9826589595,0.9826589595,0.9682080925,0.9682080925,0.9682080925,0.9682080925,0.9682080925,vitor-oliveira
Car Evaluation,tree,f1,0.9855072464,0.9855072464,0.9855072464,0.9855072464,0.9855072464,0.9323308271,0.9323308271,0.9323308271,0.9323308271,0.9323308271,0.9746835443,0.9746835443,0.9746835443,0.9746835443,0.9746835443,0.9759036145,0.9759036145,0.9759036145,0.9759036145,0.9759036145,vitor-oliveira
Car Evaluation,knn,acc,0.9132947977,0.9132947977,0.9132947977,0.9132947977,0.9132947977,0.8815028902,0.8815028902,0.8815028902,0.8815028902,0.8815028902,0.9190751445,0.9190751445,0.9190751445,0.9190751445,0.9190751445,0.9132947977,0.9132947977,0.9132947977,0.9132947977,0.9132947977,vitor-oliveira
Car Evaluation,knn,f1,0.9281767956,0.9281767956,0.9281767956,0.9281767956,0.9281767956,0.8366013072,0.8366013072,0.8366013072,0.8366013072,0.8366013072,0.9183673469,0.9183673469,0.9183673469,0.9183673469,0.9183673469,0.8589743590,0.8589743590,0.8589743590,0.8589743590,0.8589743590,vitor-oliveira
